,Uber Type,Origin Region,Destination Region,Origin Latitude,Origin Longitude,Destination Latitude,Destination Longitude,Journey Distance(m),Departure Date,Departure Time,Travel Time(s),Arrival Time,Fare$
ID1251966690,,2,4,-37.8122826,144.9384914,-37.8007556,145.0186719,8804.0,2018-02-08,13:24:25,2303.82,14:02:48,8.78
ID3735552830,1.0,5,3,-37.8037477,144.9307499,-37.8097134,144.9879612,5320.0,2018-06-27,15:29:28,1308.0,15:51:16,16.2
ID3119025914,1.0,6,2,-37.7874421,144.9804091,-37.8221449,144.9500525,5480.0,2018-02-01,07:21:34,1359.84,7:44:13,10.39
ID1205309681,,7,3,-37.8618349,144.905716,-37.8088453,144.9838917,9689.0,2018-06-12,03:01:21,3257.3399999999974,3:55:38,14.81
ID1153083292,,7,8,-37.8618349,144.905716,-37.8158343,145.04645,15151.0,2018-06-03,03:53:29,4911.599999999998,5:15:20,18.73
ID1811896124,0.0,4,6,-37.8087861,145.0087412,-37.7738026,144.9836466,10336.0,2018-01-17,10:00:16,3089.2200000000007,10:51:45,6.79
ID1581656959,,8,9,-37.8158343,145.04645,-38.1109156,144.6541725,51032.0,2018-02-28,05:28:54,12681.059999999998,9:00:15,21.31
ID3743410855,,7,5,-37.8618349,144.905716,-37.8048043,144.9244857,11685.0,2018-02-18,23:28:32,3802.3199999999993,0:31:54,31.93
ID3576141034,1.0,7,2,-37.8618349,144.905716,-37.8179866,144.9485207,9061.0,2018-03-21,20:36:33,3073.619999999999,21:27:46,22.61
ID3876376606,1.0,4,9,-37.8118717,144.9999248,-38.1109156,144.6541725,46812.0,2018-06-01,19:20:23,11202.599999999999,22:27:05,56.23
ID1196849940,,6,5,-37.773845,144.9836895,-37.8064139,144.9322645,7329.0,2018-06-14,18:31:19,1617.0599999999997,18:58:16,9.88
ID3503737916,1.0,9,6,-38.1109156,144.6541725,-37.7874421,144.9804091,47035.0,2018-01-11,23:54:23,11413.020000000008,3:04:36,62.13
ID1393386386,0.0,8,7,-37.807202,145.0266373,-37.8618349,144.905716,13986.0,2018-06-09,23:10:39,4298.280000000001,0:22:17,18.62
ID3869103758,,9,1,-38.1109156,144.6541725,-37.8049021,144.9691468,44477.0,2018-06-02,12:53:39,10767.720000000007,15:53:06,58.21
ID1714264148,0.0,9,7,-38.1109156,144.6541725,-37.8618349,144.905716,50797.0,2018-07-01,14:53:06,13204.979999999994,18:33:10,23.75
ID1454421059,,1,3,-37.8150831,144.9693108,-37.8245484,144.9885013,2130.0,2018-02-28,04:43:03,478.55999999999995,4:51:01,11.45
ID1398731171,,2,1,-37.8241365,144.9491165,-37.8193695,144.9624514,1904.0,2018-02-06,22:39:21,499.61999999999995,22:47:40,13.31
ID1387410433,,9,5,-38.1109156,144.6541725,-37.8066063,144.9378524,43345.0,2018-04-07,06:13:32,10448.640000000003,9:07:40,13.81
ID3777758042,1.0,1,8,-37.8151727,144.9635792,-37.8158343,145.04645,7765.0,2018-07-09,21:07:58,2249.9400000000005,21:45:27,23.52
ID3549852890,1.0,7,1,-37.8618349,144.905716,-37.8061816,144.9396584,10832.0,2018-06-03,04:08:40,3576.059999999998,5:08:16,31.99
ID1493353751,0.0,9,4,-38.1109156,144.6541725,-37.8038697,144.9974622,47134.0,2018-07-22,20:02:24,11447.580000000004,23:13:11,19.73
ID1548815705,0.0,3,2,-37.8183988,144.9787977,-37.8201966,144.9462139,3707.0,2018-02-17,02:41:51,912.0000000000002,2:57:03,15.12
ID3324255103,,4,3,-37.801241,144.9967929,-37.8207999,144.9794147,3549.0,2018-05-03,15:22:33,932.1600000000004,15:38:05,14.13
ID3649583787,1.0,3,5,-37.8217327,144.9736627,-37.812911,144.9282021,5274.0,2018-05-26,03:38:14,1316.8199999999997,4:00:10,23.16
ID3443813787,1.0,1,3,-37.8057346,144.9439706,-37.819704,144.9791275,4083.0,2018-04-19,21:55:09,1007.16,22:11:56,15.67
ID1516167275,,1,8,-37.8054726,144.9485587,-37.8158343,145.04645,8744.0,2018-03-08,11:37:47,2499.7200000000003,12:19:26,5.17
ID3203836803,1.0,6,8,-37.7874325,144.9803767,-37.807202,145.0266373,5793.0,2018-02-01,03:19:05,1493.5200000000004,3:43:58,21.7
ID5787841595,2.0,7,4,-37.8618349,144.905716,-37.8030083,145.0089613,12325.0,2018-03-13,12:15:41,3994.619999999998,13:22:15,324.58
ID1269592321,0.0,6,9,-37.7907967,144.985865,-38.1109156,144.6541725,47193.0,2018-03-16,02:21:26,11530.619999999999,5:33:36,19.88
ID1424478689,0.0,1,5,-37.8128904,144.9613625,-37.8045416,144.9194029,4127.0,2018-02-21,08:27:54,1034.3400000000001,8:45:08,4.72
ID1125682863,0.0,4,5,-37.8138413,145.0069489,-37.8119041,144.9360874,6918.0,2018-04-25,06:56:54,1778.519999999999,7:26:32,5.33
ID3392196259,1.0,4,1,-37.8097476,144.9931516,-37.8218547,144.947504,4643.0,2018-07-16,06:18:14,1258.5000000000002,6:39:12,9.1
ID1550425800,0.0,3,7,-37.8209791,144.9765768,-37.8618349,144.905716,8575.0,2018-02-02,13:24:27,2872.8,14:12:19,7.69
ID1540900430,0.0,5,8,-37.812655,144.9252437,-37.8158343,145.04645,11257.0,2018-05-10,05:45:18,3172.2,6:38:10,12.86
ID1878208304,,3,9,-37.8167368,144.9851253,-38.1109156,144.6541725,45463.0,2018-03-14,05:36:51,10987.98,8:39:58,21.86
ID1747880887,,1,6,-37.8178474,144.9514154,-37.7874325,144.9803767,4962.0,2018-02-25,08:36:33,1176.66,8:56:09,7.61
ID3911584012,1.0,9,4,-38.1109156,144.6541725,-37.8110237,145.0054885,47392.0,2018-05-17,12:19:05,11459.820000000005,15:30:04,56.07
ID5361760585,,7,3,-37.8618349,144.905716,-37.8168831,145.0073361,11449.0,2018-07-17,01:49:05,3620.4599999999987,2:49:25,305.48
ID1317994160,0.0,7,6,-37.8618349,144.905716,-37.7874325,144.9803767,11633.0,2018-01-01,09:48:09,3645.299999999998,10:48:54,5.82
ID1930409571,,3,6,-37.8178885,145.0086407,-37.7874421,144.9804091,5734.0,2018-03-20,13:31:06,1443.9000000000003,13:55:09,8.26
ID1526500789,,1,9,-37.8104333,144.9681553,-38.1109156,144.6541725,44082.0,2018-02-14,20:59:35,10603.56,23:56:18,16.05
ID5960185312,2.0,1,2,-37.8121247,144.9523505,-37.8197232,144.9468102,1613.0,2018-04-15,23:10:55,417.06,23:17:52,68.53
ID3886180417,,4,8,-37.8117262,145.012671,-37.8158343,145.04645,3234.0,2018-05-21,03:32:36,1103.16,3:50:59,17.97
ID3844016302,1.0,5,2,-37.8187161,144.9168055,-37.8128094,144.9431875,2844.0,2018-04-02,20:52:11,791.5799999999999,21:05:22,10.99
ID3679956756,1.0,9,6,-38.1109156,144.6541725,-37.7738026,144.9836466,51061.0,2018-05-07,14:07:43,12952.44000000001,17:43:35,62.87
ID3163749645,1.0,8,9,-37.8158343,145.04645,-38.1109156,144.6541725,51032.0,2018-02-15,06:32:27,12681.059999999998,10:03:48,57.59
ID1203109878,0.0,3,5,-37.8142203,144.9729826,-37.8132861,144.9334399,5011.0,2018-05-26,17:08:24,1257.48,17:29:21,12.48
ID5265555061,,7,4,-37.8618349,144.905716,-37.7990119,145.0063965,12631.0,2018-02-09,22:26:34,4022.339999999999,23:33:36,335.84
ID1360512231,,8,4,-37.8158343,145.04645,-37.8030068,145.0170153,5888.0,2018-01-13,13:18:38,1781.04,13:48:19,14.09
ID3635909073,1.0,9,4,-38.1109156,144.6541725,-37.8019774,145.0155861,49524.0,2018-02-03,01:30:06,12087.480000000003,4:51:33,66.59
ID1423197744,0.0,3,1,-37.8215034,144.9863502,-37.818926,144.9624821,2421.0,2018-06-23,08:28:26,559.38,8:37:45,7.86
ID1911455384,0.0,2,4,-37.8147807,144.9376339,-37.8132571,145.0145371,7777.0,2018-04-07,07:28:09,1947.3600000000001,8:00:36,8.7
ID1976797521,0.0,4,5,-37.8108507,144.9982309,-37.8092158,144.9372023,5989.0,2018-04-17,05:47:37,1447.1399999999994,6:11:44,11.68
ID3255342490,1.0,7,3,-37.8618349,144.905716,-37.8205367,144.9919893,9813.0,2018-05-02,00:36:31,3149.6399999999994,1:29:00,26.36
ID3337761190,1.0,2,1,-37.8256364,144.9482106,-37.797697,144.9675261,4340.0,2018-06-26,05:54:40,1061.9400000000003,6:12:21,18.39
ID1881167279,0.0,8,4,-37.8158343,145.04645,-37.8025582,144.9930549,5473.0,2018-06-04,07:01:38,1710.7200000000003,7:30:08,3.67
ID1988031863,0.0,6,4,-37.773845,144.9836895,-37.8018235,145.0034743,6457.0,2018-05-23,20:34:10,1409.3999999999999,20:57:39,8.19
ID1694124864,0.0,6,5,-37.7907967,144.985865,-37.8073307,144.9094355,8565.0,2018-05-06,17:38:19,2389.2599999999993,18:18:08,
ID1528116818,0.0,3,8,-37.8153503,144.9708117,-37.8158343,145.04645,7094.0,2018-01-08,05:50:14,2080.32,6:24:54,11.81
ID3608530067,1.0,5,2,-37.8026898,144.938283,-37.8114352,144.935431,2185.0,2018-03-10,19:05:01,542.6400000000001,19:14:03,14.96
ID3289482718,1.0,5,7,-37.8152417,144.9276167,-37.8618349,144.905716,11751.0,2018-07-10,16:45:46,3785.5800000000004,17:48:51,
ID5215638263,2.0,7,4,-37.8618349,144.905716,-37.8063556,144.9979988,11324.0,2018-07-09,17:07:38,3659.3399999999974,18:08:37,
ID1781726452,0.0,4,5,-37.8110202,145.0005778,-37.796817,144.931189,7413.0,2018-02-10,00:42:15,1852.2,1:13:07,15.48
ID1297026094,0.0,9,5,-38.1109156,144.6541725,-37.8047601,144.9366538,43381.0,2018-05-28,22:56:11,10356.779999999997,1:48:47,18.15
ID1781697627,0.0,6,9,-37.7738026,144.9836466,-38.1109156,144.6541725,51061.0,2018-07-06,00:43:07,12976.499999999996,4:19:23,21.81
ID3332316323,1.0,6,8,-37.773845,144.9836895,-37.8158343,145.04645,10698.0,2018-07-12,12:39:44,2756.46,13:25:40,21.37
ID1493111532,0.0,7,4,-37.8618349,144.905716,-37.7979967,145.0009341,12717.0,2018-02-26,10:49:09,4012.7399999999984,11:56:01,
ID3480693511,1.0,3,8,-37.83429,144.99659,-37.8158343,145.04645,7843.0,2018-06-19,07:46:00,2298.7799999999997,8:24:18,
ID3843309536,1.0,9,4,-38.1109156,144.6541725,-37.8012882,145.0036959,47870.0,2018-05-28,08:09:37,11625.660000000003,11:23:22,53.21
ID3348912126,1.0,4,6,-37.80741,145.0105353,-37.7907967,144.985865,3849.0,2018-06-02,16:33:04,1105.5000000000002,16:51:29,19.29
ID1943173629,0.0,5,7,-37.7990306,144.932532,-37.8618349,144.905716,11538.0,2018-07-21,17:43:19,3775.260000000001,18:46:14,13.8
ID1682444258,0.0,5,8,-37.8117547,144.9361055,-37.8158343,145.04645,10111.0,2018-01-07,06:14:27,2845.8,7:01:52,10.45
ID1770583381,0.0,4,1,-37.8166969,145.0142424,-37.8143121,144.97602,3998.0,2018-04-25,00:55:04,991.8599999999999,1:11:35,12.0
ID1264076108,0.0,4,7,-37.8163229,145.0110807,-37.8618349,144.905716,11829.0,2018-04-06,12:36:49,3696.6000000000004,13:38:25,10.16
ID1898127697,0.0,4,2,-37.8000698,144.9953249,-37.8099751,144.9303117,7515.0,2018-05-13,12:11:08,1918.9199999999996,12:43:06,12.39
ID1266088734,0.0,6,8,-37.7907967,144.985865,-37.8158343,145.04645,7470.0,2018-04-05,07:18:18,2302.38,7:56:40,6.68
ID3722739227,1.0,6,1,-37.773845,144.9836895,-37.8096114,144.9595749,4987.0,2018-05-17,13:30:28,1067.6399999999996,13:48:15,14.31
ID5383336029,2.0,6,1,-37.7738026,144.9836466,-37.8205952,144.9635094,8916.0,2018-03-25,05:41:59,2762.8799999999983,6:28:01,245.86
ID1316688195,0.0,9,2,-38.1109156,144.6541725,-37.8171321,144.9341003,43037.0,2018-03-17,11:13:30,10379.699999999999,14:06:29,16.04
ID1440357739,0.0,7,2,-37.8618349,144.905716,-37.824593,144.9296182,16523.0,2018-07-19,09:43:22,4952.340000000001,11:05:54,9.99
ID3642785197,1.0,8,7,-37.807202,145.0266373,-37.8618349,144.905716,13986.0,2018-01-10,17:02:20,4298.280000000001,18:13:58,
ID1672657059,0.0,5,9,-37.8013511,144.9361111,-38.1109156,144.6541725,45079.0,2018-04-17,00:40:38,10799.279999999999,3:40:37,
ID5503990337,2.0,4,2,-37.8024037,144.9950094,-37.8213479,144.9490925,5326.0,2018-01-02,23:51:05,1413.8400000000004,0:14:38,
ID5289636383,2.0,5,9,-37.8059517,144.9335112,-38.1109156,144.6541725,43453.0,2018-06-20,00:23:12,10413.24,3:16:45,
ID5871399758,2.0,3,8,-37.8153503,144.9708117,-37.807202,145.0266373,5929.0,2018-03-26,10:36:41,1461.1200000000001,11:01:02,
ID3817182899,1.0,8,9,-37.8158343,145.04645,-38.1109156,144.6541725,51032.0,2018-06-27,18:33:07,12681.059999999998,22:04:28,61.89
ID3403392888,1.0,9,5,-38.1109156,144.6541725,-37.8066242,144.9323335,43556.0,2018-05-12,07:27:10,10432.739999999994,10:21:02,51.33
ID3535176641,1.0,6,3,-37.7874325,144.9803767,-37.8200973,144.9768181,4135.0,2018-04-06,00:04:08,1007.4000000000003,0:20:55,18.52
ID5521540796,2.0,3,1,-37.8248028,144.9828208,-37.8045358,144.9723325,3044.0,2018-07-22,23:40:07,784.9200000000001,23:53:11,94.2
ID1845195998,0.0,3,5,-37.8124253,144.9987884,-37.809274,144.9375666,5902.0,2018-05-04,08:14:49,1460.6999999999996,8:39:09,4.77
ID3358012584,1.0,5,8,-37.804736,144.9238514,-37.8158343,145.04645,11069.0,2018-07-07,07:32:45,3061.919999999999,8:23:46,21.06
ID1831899318,0.0,1,2,-37.8008281,144.9765871,-37.8190834,144.9465685,3945.0,2018-07-13,03:21:42,952.32,3:37:34,
ID1880053394,0.0,6,7,-37.7874421,144.9804091,-37.8618349,144.905716,11630.0,2018-03-21,20:09:38,3697.0200000000013,21:11:15,
ID1455007024,0.0,8,9,-37.8158343,145.04645,-38.1109156,144.6541725,51032.0,2018-05-01,00:12:22,12681.059999999998,3:43:43,
ID5332489681,2.0,1,3,-37.8012917,144.9566742,-37.8222361,144.9677432,2823.0,2018-07-22,09:12:33,746.6999999999999,9:24:59,
ID3543225890,1.0,7,8,-37.8618349,144.905716,-37.8158343,145.04645,15151.0,2018-07-06,06:35:09,4911.599999999998,7:57:00,
ID1866004960,0.0,5,9,-37.8113128,144.9299071,-38.1109156,144.6541725,44140.0,2018-02-22,05:37:55,10571.519999999999,8:34:06,
ID1195228741,0.0,3,7,-37.8119045,145.0035363,-37.8618349,144.905716,11246.0,2018-01-19,00:15:58,3652.620000000001,1:16:50,
ID3880196936,1.0,4,3,-37.8019786,145.0033973,-37.8187786,144.9831999,3378.0,2018-05-12,06:23:41,876.8400000000006,6:38:17,10.62
ID5547670902,2.0,5,9,-37.8059259,144.9317588,-38.1109156,144.6541725,43607.0,2018-02-15,14:56:35,10455.179999999998,17:50:50,816.32
ID3808213320,1.0,5,8,-37.804481,144.921904,-37.8158343,145.04645,11244.0,2018-01-26,18:56:52,3111.8399999999992,19:48:43,24.58
ID1598114282,0.0,5,8,-37.8008942,144.910992,-37.8158343,145.04645,12210.0,2018-07-07,13:30:36,3376.08,14:26:52,13.34
ID5466511048,2.0,2,8,-37.8118829,144.9369457,-37.807202,145.0266373,8988.0,2018-05-23,01:20:02,2300.04,1:58:22,203.92
ID1221403282,0.0,7,3,-37.8618349,144.905716,-37.8118332,145.0004391,10969.0,2018-04-17,04:17:11,3557.159999999998,5:16:28,13.78
ID3807148796,1.0,5,9,-37.7953398,144.9310033,-38.1109156,144.6541725,44586.0,2018-07-07,05:55:52,10623.539999999999,8:52:55,63.09
ID1523146745,0.0,5,7,-37.7997859,144.9348862,-37.8618349,144.905716,13685.0,2018-06-20,10:13:46,4278.18,11:25:04,
ID1488653207,0.0,5,1,-37.807841,144.938431,-37.8056823,144.95375,2015.0,2018-04-28,06:49:33,526.8599999999999,6:58:19,6.82
ID3852139453,1.0,4,9,-37.8129595,145.0155703,-38.1109156,144.6541725,49973.0,2018-02-19,00:47:48,12090.119999999999,4:09:18,65.57
ID1743250015,0.0,2,3,-37.8160049,144.9395219,-37.8126386,144.9735827,3605.0,2018-07-12,06:17:10,949.4400000000004,6:32:59,3.74
ID1952511474,0.0,9,3,-38.1109156,144.6541725,-37.8233614,144.9937359,46315.0,2018-07-16,08:08:06,11224.44000000001,11:15:10,12.69
ID3913160515,1.0,8,3,-37.8158343,145.04645,-37.8202103,144.9684007,7711.0,2018-04-09,19:53:57,2309.9400000000005,20:32:26,17.45
ID3558203750,1.0,2,5,-37.82339,144.94794,-37.8063974,144.9317947,3773.0,2018-03-28,09:07:52,894.5400000000001,9:22:46,8.6
